stable_id	gene_symbol	gene_type	mean_control_wounded	mean_diabetic_wounded	log2FC	median_log2FC	hedges_g	welch_p	BH_FDR	tested	same_median_direction	large_effect_abs_log2FC_ge_0.5	direction
ENSMUSG00000027225	Duoxa2	protein_coding	1.2576373333333333	2.084944333333333	0.7056734154739128	0.8074080845644004	1.3516409317783837	0.11101329327889713	0.9997785833685187	True	True	True	up
ENSMUSG00000027227	Sord	protein_coding	21.983537666666667	16.430888333333332	-0.39774463568551877	-0.5183941743047349	-1.3142877191775029	0.15493459968360002	1.0	True	True	False	down
ENSMUSG00000027230	Creb3l1	protein_coding	0.9056286666666665	0.43343800000000005	-0.9379146635029365	-1.0916371690056839	-3.3709774358427897	1.0	1.0	False	True	True	down
ENSMUSG00000027236	Eif3j1	protein_coding	18.11653655946257	18.331132995597468	0.005879326083632286	0.021348610808359147	0.019524338901427806	0.9778069620240912	1.0	True	True	False	up
ENSMUSG00000027239	Mdk	protein_coding	2.76572680035247	2.8834175103222566	0.06682675486105905	0.07908850888019647	0.19892548788824355	0.7768204226020312	1.0	True	True	False	up
ENSMUSG00000027242	Wdr76	protein_coding	2.44301070652921	2.13346644943167	-0.19408932381141542	-0.08809263150780011	-0.903759914633427	0.2566594467677656	1.0	True	True	False	down
ENSMUSG00000027243	Harbi1	protein_coding	1.1298310700906702	1.2502367345502234	0.13103737040756608	0.18059797700587976	0.6479035032659584	0.3825844436531556	1.0	True	True	False	up
ENSMUSG00000027244	Atg13	protein_coding	5.936814423992673	4.986719763659953	-0.24034897735750294	-0.35957158131558975	-1.2554556961324763	0.15571242840703342	1.0	True	True	False	down
ENSMUSG00000027245	Hypk	protein_coding	10.025000796829614	8.30482461292156	-0.2646541481099205	-0.11135529640411024	-1.1451829174777488	0.15821687015257727	1.0	True	True	False	down
ENSMUSG00000027246	Ell3	protein_coding	1.1113060159817367	0.7332534397260272	-0.525174999719157	-0.6144467746106247	-1.0949397227905415	0.1729765729559016	1.0	True	True	True	down
ENSMUSG00000027247	Arhgap1	protein_coding	10.546806336218317	10.650768736452267	0.02569861999485079	-0.07215599013791207	0.12372794262200337	0.8663596075574538	1.0	True	False	False	up
ENSMUSG00000027248	Pdia3	protein_coding	183.8524077961133	177.53679616969302	-0.05038375176004273	0.01140748625788568	-0.3935387035054236	0.5793435684763142	1.0	True	False	False	down
ENSMUSG00000027253	Lrp4	protein_coding	0.9127379299949233	0.8573173056613353	-0.022975238125005813	-0.0475445763992985	-0.04878052013485202	1.0	1.0	False	True	False	down
ENSMUSG00000027254	Map1a	protein_coding	0.6592270132610006	0.555906333168941	-0.23331938923254691	-0.43327358115646736	-0.6930369144974787	1.0	1.0	False	True	False	down
ENSMUSG00000027255	Arfgap2	protein_coding	17.452718231775233	16.6705095600226	-0.06707534086461209	-0.014993806354183903	-0.7687400524069757	0.32499060562120213	1.0	True	True	False	down
ENSMUSG00000027257	Pacsin3	protein_coding	5.40484532963562	7.306814867806793	0.44302836188923767	0.547975794813254	1.7195240445331796	0.09053861316879931	0.9997149600313526	True	True	False	up
ENSMUSG00000027259	Adal	protein_coding	1.2436762804212902	1.0887207320544163	-0.2336085727860291	-0.1196073701429369	-0.43775247789031724	0.5551831749035125	1.0	True	True	False	down
ENSMUSG00000027263	Tubgcp4	protein_coding	1.9154021714512564	1.42031029485805	-0.4144221239939305	-0.3013522969342226	-1.8761102955819113	0.06258379118556545	0.9997149600313526	True	True	False	down
ENSMUSG00000027272	Ubr1	protein_coding	2.7083781146728665	2.1886536983179963	-0.2947618346984644	-0.18025517646057843	-1.4708134486189346	0.08751789062049832	0.9997149600313526	True	True	False	down
ENSMUSG00000027274	Mkks	protein_coding	7.026657735667797	6.379094635678136	-0.12789961270057315	0.047573494503362124	-0.1907593506337592	0.7848171512319692	1.0	True	False	False	down
ENSMUSG00000027276	Jag1	protein_coding	17.881239895944166	17.572878334363033	-0.03142130735924198	-0.11121952626631337	-0.17468691454380603	0.8077704506261907	1.0	True	True	False	down
ENSMUSG00000027281	Slx4ip	protein_coding	1.7222194882303101	1.1687321879762902	-0.51242199225787	-0.6398327623530269	-1.4417228390369166	0.0975272783801491	0.9997149600313526	True	True	True	down
ENSMUSG00000027282	Mtch2	protein_coding	19.8636287979191	17.566341229603466	-0.1793319813472829	-0.15375660993640228	-1.296354889005686	0.13743404676100526	1.0	True	True	False	down
ENSMUSG00000027284	Cdan1	protein_coding	0.6816116888772145	0.6430149718063216	-0.0687111105801872	-0.02270022618748091	-0.29882218698211593	1.0	1.0	False	True	False	down
ENSMUSG00000027285	Haus2	protein_coding	8.250641547441477	6.493996700331469	-0.34896862725180267	-0.44525287896481824	-1.4052206125975226	0.11084556276881534	0.9997149600313526	True	True	False	down
ENSMUSG00000027286	Lrrc57	protein_coding	6.176476214788206	4.60454058359527	-0.40357845021909844	-0.5088423655824634	-1.44933723077672	0.11224078975243695	0.9997785833685187	True	True	False	down
ENSMUSG00000027287	Snap23	protein_coding	13.172956739576065	12.059388742837177	-0.13884509917022214	-0.05032057838624571	-0.5715861490593743	0.45508379889738193	1.0	True	True	False	down
ENSMUSG00000027288	Zfp106	protein_coding	8.9261359454406	8.77266727337233	-0.02171324673805941	0.05696884532721347	-0.19421430448274624	0.7897806498327601	1.0	True	False	False	down
ENSMUSG00000027291	Vps39	protein_coding	2.6774459828781736	2.300305192794887	-0.2087845258021077	-0.31235460443721985	-0.9202432027435382	0.23285210318233948	1.0	True	True	False	down
ENSMUSG00000027293	Ehd4	protein_coding	20.035150936943698	23.824486384743366	0.2450094301887802	0.33397590342509353	1.2349135180125241	0.13982185250728746	1.0	True	True	False	up
ENSMUSG00000027298	Tyro3	protein_coding	3.2914310963213964	3.748802911853286	0.18120376801163007	0.22496576066427565	2.370085224877248	0.0478696676995531	0.9997149600313526	True	True	False	up
ENSMUSG00000027300	Ubox5	protein_coding	1.3518369196657698	1.0634418030438697	-0.32570997773096044	-0.30608685681348	-2.203641094024511	0.07453182867354881	0.9997149600313526	True	True	False	down
ENSMUSG00000027303	Ptpra	protein_coding	19.2109154401799	17.894616495752135	-0.10074925812154056	-0.1097643221862814	-0.6062182784116589	0.40677253347859726	1.0	True	True	False	down
ENSMUSG00000027304	Rtf1	protein_coding	13.7268318605828	14.199557754085967	0.049658816063890665	0.046223201448476026	0.7473250286239933	0.3601672744710995	1.0	True	True	False	up
ENSMUSG00000027305	Ndufaf1	protein_coding	7.918316774372644	7.568595234510327	-0.06624043123655676	-0.05543795888061842	-0.21743657204158068	0.7560153401997873	1.0	True	True	False	down
ENSMUSG00000027306	Nusap1	protein_coding	19.35396545232817	13.946449928225334	-0.4524195551195347	-0.28388926630796085	-1.7902721941872897	0.09896855126405285	0.9997149600313526	True	True	False	down
ENSMUSG00000027309	4930402H24Rik	protein_coding	1.1037855525533933	1.2002103705788534	0.10156071061555483	0.08615588531120619	0.532542050817741	0.492162235477262	1.0	True	True	False	up
ENSMUSG00000027312	Atrn	protein_coding	1.7673776380981234	1.6761383689178269	-0.06558320577105936	-0.17444589287225876	-0.3257902436214801	0.6522524094258764	1.0	True	True	False	down
ENSMUSG00000027313	Chac1	protein_coding	46.92999799999999	37.25287633333333	-0.34527959260684327	-0.4202588059598229	-0.8197063951101297	0.2812013880595736	1.0	True	True	False	down
ENSMUSG00000027315	Spint1	protein_coding	17.163677048548365	22.327685110468597	0.3815617809012002	0.7527873460638457	0.6390734753293702	0.3832945208242763	1.0	True	True	False	up
ENSMUSG00000027317	Ppp1r14d	protein_coding	0.317304174882629	0.27191065532081365	-0.19276956399795653	-0.19487822220330298	-0.32866882305839945	1.0	1.0	False	True	False	down
ENSMUSG00000027323	Rad51	protein_coding	7.521124588359154	7.218863923547404	-0.07083897267165185	-0.08717820235084073	-0.3222140041037164	0.6654106042716339	1.0	True	True	False	down
ENSMUSG00000027324	Rpusd2	protein_coding	0.6412396666666668	0.8096779999999999	0.26969119523012675	0.3191123657171255	0.6163509353407471	1.0	1.0	False	True	False	up
ENSMUSG00000027326	Knl1	protein_coding	3.3253664718254865	2.6016986763833603	-0.332886708864752	-0.21962587991896987	-1.2049429734497916	0.15023961826313284	1.0	True	True	False	down
ENSMUSG00000027327	1700037H04Rik	protein_coding	9.55719131860601	10.578238285505988	0.13972831014532083	0.04372556518264492	0.9029970362896048	0.2729238814790963	1.0	True	True	False	up
ENSMUSG00000027329	Spef1	protein_coding	1.6067987114427866	1.4169717980827532	-0.16978109180430756	-0.010817049150469882	-0.7177043308669372	0.3335664739190498	1.0	True	True	False	down
ENSMUSG00000027330	Cdc25b	protein_coding	10.133751727736056	6.486135897353363	-0.651358746447726	-0.7290009333092002	-2.4578524514024505	0.041959126174664754	0.9997149600313526	True	True	True	down
ENSMUSG00000027331	Knstrn	protein_coding	9.750777130218431	8.990856381607848	-0.07763456787503875	-0.0987476292286309	-0.15030739366801601	0.8321083153201133	1.0	True	True	False	down
ENSMUSG00000027332	Ivd	protein_coding	2.7490701520435934	2.107642726188317	-0.32458179388128827	-0.19364800188308684	-0.8096664286035419	0.328347065476658	1.0	True	True	False	down
ENSMUSG00000027333	Smox	protein_coding	9.373746057524398	11.00405505170347	0.23248600802515673	0.2909565979750064	0.9322628373959079	0.2287635178511814	1.0	True	True	False	up
ENSMUSG00000027340	Slc23a2	protein_coding	1.31252845927137	1.0215280839307446	-0.34115992701207576	-0.22909643504459912	-1.3012957281392645	0.12971500867611083	1.0	True	True	False	down
ENSMUSG00000027341	Tmem230	protein_coding	6.786965603611876	5.607558692378326	-0.2797957140157119	-0.3023311995535467	-1.5383667034362545	0.13044517805658892	1.0	True	True	False	down
ENSMUSG00000027342	Pcna	protein_coding	128.780438235139	114.73054543930533	-0.17596675543500861	-0.06820098974714828	-0.9504925891291053	0.278241037385627	1.0	True	True	False	down
ENSMUSG00000027346	Gpcpd1	protein_coding	6.10156110504413	9.765856198243913	0.6432976933033583	0.30119808622060873	1.470632602898995	0.09960772135776966	0.9997149600313526	True	True	True	up
ENSMUSG00000027347	Rasgrp1	protein_coding	0.8981898899999999	0.50125972125	-0.6924955556345558	-0.25202935235129076	-1.1583129007973798	1.0	1.0	False	True	True	down
ENSMUSG00000027349	Fam98b	protein_coding	14.002931568338267	12.860088007276268	-0.1271535457966393	0.04959825170200727	-0.5714285187149797	0.43774188823720994	1.0	True	False	False	down
ENSMUSG00000027350	Chgb	protein_coding	0.593125	0.128243	-1.5924043479899002	-1.6798263017522808	-4.334040876584458	1.0	1.0	False	True	True	down
ENSMUSG00000027351	Spred1	protein_coding	15.173633421383633	14.509906237421399	-0.07580952709040334	0.005035468771005025	-0.33088121121360126	0.6539636878263488	1.0	True	False	False	down
ENSMUSG00000027353	Mcm8	protein_coding	4.059341848484848	3.748292767079077	-0.13145239243607043	0.005970818892266472	-0.3844398686018758	0.5981327217720518	1.0	True	False	False	down
ENSMUSG00000027356	Fermt1	protein_coding	16.0905282895245	15.274291313622266	-0.06569096075039393	-0.007466234543534789	-0.2850751568813363	0.6914122749295835	1.0	True	True	False	down
ENSMUSG00000027357	Crls1	protein_coding	10.121104119276334	11.4358080371438	0.26362173553653534	-0.02578238107645303	0.4268022473847991	0.5741117667523504	1.0	True	False	False	up
ENSMUSG00000027358	Bmp2	protein_coding	0.5672693333333333	0.5467069999999999	-0.06072010088971269	0.1252982201598487	-0.15661537017395089	1.0	1.0	False	False	False	down
ENSMUSG00000027361	Gabpb1	protein_coding	2.2112057911936702	2.061932579635364	-0.12011456902055029	0.030468033146723306	-0.3559744086343208	0.6293961303637884	1.0	True	False	False	down
ENSMUSG00000027363	Usp8	protein_coding	18.370789681214735	17.675433311074034	-0.04087305629711846	-0.19065878490350485	-0.15673256836317528	0.8282794516259117	1.0	True	True	False	down
ENSMUSG00000027364	Usp50	protein_coding	0.0	0.0	0.0	0.0	0.0	1.0	1.0	False	True	False	flat
ENSMUSG00000027365	Trpm7	protein_coding	4.0351423024304	3.48685106837531	-0.19164250683022677	-0.24582797025399317	-0.8712903987447436	0.3098180111417232	1.0	True	True	False	down
ENSMUSG00000027366	Sppl2a	protein_coding	15.395485806924434	15.660358315483734	0.023848303946091498	0.02617238707845093	0.15762858385404607	0.8212621244098686	1.0	True	True	False	up
ENSMUSG00000027367	Stard7	protein_coding	6.035203166936103	5.090232585234417	-0.18403239525379123	-0.2076192553091576	-0.182734342935407	0.7940405545196905	1.0	True	True	False	down
ENSMUSG00000027371	Fahd2a	protein_coding	2.9394547370699464	2.9127039646844364	-0.03348578765038446	0.11403904025542388	-0.10655019354313217	0.8824153319571247	1.0	True	False	False	down
ENSMUSG00000027374	Mrps5	protein_coding	5.964398888415933	5.753317878281137	-0.061334678912570606	0.008495900298537862	-0.3024836940627623	0.6835288941268546	1.0	True	False	False	down
ENSMUSG00000027375	Mal	protein_coding	863.8987293909286	1019.608175839453	0.23785045550921424	0.23898598252787373	1.2798103329209256	0.12265081823578322	1.0	True	True	False	up
ENSMUSG00000027376	Prom2	protein_coding	3.5837515743204165	3.6152163576248335	0.007600214399750227	0.03874272528759737	0.03353715288294561	0.9617519206830232	1.0	True	True	False	up
ENSMUSG00000027377	Mall	protein_coding	105.43347666666666	96.37043	-0.13126923272311686	-0.12715336140796207	-0.8079198419405873	0.28678663726320225	1.0	True	True	False	down
ENSMUSG00000027378	Nphp1	protein_coding	9.761617370630242	12.3350226395864	0.3343740233333925	0.3561209405382577	1.721498066674778	0.05786695736450029	0.9997149600313526	True	True	False	up
ENSMUSG00000027379	Bub1	protein_coding	12.0648228161078	8.710382549303326	-0.4758476616379106	-0.20929205917472649	-1.5329617226486616	0.08934454372953549	0.9997149600313526	True	True	False	down
ENSMUSG00000027381	Bcl2l11	protein_coding	1.3706536337858608	1.7407686536305864	0.4335718276003176	0.530731790618928	0.6559036439076674	0.40509744047840496	1.0	True	True	False	up
ENSMUSG00000027384	Ndufaf5	protein_coding	4.431284306689027	4.75959911868828	0.09728521496529208	0.25707050983287694	0.3100910171788873	0.6602701603128207	1.0	True	True	False	up
ENSMUSG00000027387	Zc3h8	protein_coding	3.983527666666666	3.9433293333333332	-0.0022450555432724784	-0.03503217048855012	-0.008718442673973962	0.9902218402304678	1.0	True	True	False	down
ENSMUSG00000027394	Ttl	protein_coding	3.8884875199327165	3.7057139502102636	-0.0644683786827851	-0.07831278604334457	-0.4174898942082849	0.5640478292776784	1.0	True	True	False	down
ENSMUSG00000027395	Polr1b	protein_coding	3.10841006000574	3.601824317255243	0.19836656290574806	0.19957131643446124	0.5684280999000902	0.43539279375514367	1.0	True	True	False	up
ENSMUSG00000027397	Slc20a1	protein_coding	7.498250479749103	7.983371565531659	0.07252537414317128	0.1758594926715289	0.2529728454169154	0.7276443282232383	1.0	True	True	False	up
ENSMUSG00000027398	Il1b	protein_coding	2.9339083273903164	19.47763174742177	1.9932605892324562	1.9101962292228363	0.943313450203033	0.24421487317176332	1.0	True	True	True	up
ENSMUSG00000027399	Il1a	protein_coding	56.56747066666666	45.08885466666666	-0.34507336910364295	-0.4122271623250455	-1.2268001783596825	0.17557760421191784	1.0	True	True	False	down
ENSMUSG00000027400	Pdyn	protein_coding	0.5902007238194203	2.578006050571527	1.756256702600127	1.725078290337934	1.7075407893474062	0.08661095802789445	0.9997149600313526	True	True	True	up
ENSMUSG00000027404	Snrpb	protein_coding	81.60249109058704	81.87221236993926	0.006724504256398589	0.06112879420037043	0.046165218065487026	0.9473461590069077	1.0	True	True	False	up
ENSMUSG00000027405	Nop56	protein_coding	27.8621336629259	30.2283569527527	0.1194232906696584	0.13288060416210357	0.7376359843309143	0.3265812984302129	1.0	True	True	False	up
ENSMUSG00000027406	Idh3b	protein_coding	27.2179813211572	24.188697781901396	-0.17564224992691813	-0.09226573791286885	-1.174311813851427	0.20671735446933487	1.0	True	True	False	down
ENSMUSG00000027408	Cpxm1	protein_coding	1.3108000885416666	0.9630485847039484	-0.407328239291272	-0.35201928407938	-3.224932968196831	0.008670406195855063	0.9997149600313526	True	True	False	down
ENSMUSG00000027411	Vps16	protein_coding	8.417603504337714	8.186473824255433	-0.03643511251145348	0.05826873521119991	-0.20548491696915785	0.7704669317950882	1.0	True	False	False	down
ENSMUSG00000027412	Lpin3	protein_coding	4.583328078505686	4.11753754439632	-0.13355213131675958	-0.19715050420238933	-0.5407828773512703	0.4946354204268063	1.0	True	True	False	down
ENSMUSG00000027419	Pcsk2	protein_coding	0.7571854933839021	0.8095215880741686	0.061732629283761886	0.11339724204092852	0.14193127974305775	1.0	1.0	False	True	False	up
ENSMUSG00000027420	Bfsp1	protein_coding	10.26241617963737	10.025942850767093	-0.04679849350888432	-0.038944443734652445	-0.1591176917694836	0.8227793871705775	1.0	True	True	False	down
ENSMUSG00000027422	Rrbp1	protein_coding	21.53650984050383	22.234065984558768	0.04376635308530208	0.14186681319275696	0.35104990858807505	0.6249121685095804	1.0	True	True	False	up
ENSMUSG00000027423	Snx5	protein_coding	35.5912609006464	33.355207224483266	-0.11337371250394135	-0.014953048014104908	-0.39072250642593237	0.6025163772910436	1.0	True	True	False	down
